post_date,blog_id,post_title,meta_additional,post_url,post_text,meta_email,blog_url
2011/05/16,2222,Perhaps First in Japan A live Joint Study Session about the Internet andSNS,,http://adamacar.wordpress.com/2011/05/16/perhaps-first-in-japan-a-live-joint-study-session-about-the-internet-and-sns/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/05/21,2222,Japanese 15 year olds HBR study and the future of SNS inJapan,,http://adamacar.wordpress.com/2011/05/21/japanese-15-year-olds-hbr-study-and-the-future-of-sns-in-japan/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/03,2222,Social Media Marketing in Japan MixedNumbers,,http://adamacar.wordpress.com/2011/03/03/social-media-marketing-in-japan-mixed-numbers/?msg=fail&replytocom=2&shared=email,,,adamacar.wordpress.com
2011/05/18,2222,Twitter Facebook SNS in Japan and MobileInternet,,http://adamacar.wordpress.com/2011/05/18/twitter-facebook-sns-in-japan-and-mobile-internet/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/05/21,2222,Japanese 15 year olds HBR study and the future of SNS inJapan,,http://adamacar.wordpress.com/2011/05/21/japanese-15-year-olds-hbr-study-and-the-future-of-sns-in-japan/?replytocom=23,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to interestedparty Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/05/30,2222,Japans first Social Media Focused Contest Gets a Boost from ToDaiStudents,,http://adamacar.wordpress.com/2011/05/30/japans-first-social-media-focused-contest-gets-a-boost-from-to-dai-students/,Marketing Competition Japan MCJ is a task based learning activity that allows participants to improve their English skills critical thinking skills and presentation skills by providing an opportunity to work on a real life business case. It is the first social media focused business competition in Japan that aims to raise globally competent leaders who are equipped with the knowledge of modern communication technologies. After a successful event last year the event organizers expect more than 200 teams from 50 different universities to participate in MCJ in 2012.  Recently the event also got another boost from last years winning team from the University of Tokyo. Saki Iizumi Kaori Maruya and Shoko Ogata who represented the University of Tokyo in the finals of MCJ were tapped to make another marketing plan this time for MCJ. The team decided to help the competition by creating an actionable marketing plan and execution plan which included segmentation of potential participants traditional advertising and social media activities. The members emphasized the importance of using a consistent message strategy in all different channels in addition to employing interactive social media strategies such us asking fans to vote for the logo of the contest or the best plan. Adam Acar who is the director of the competition stated his satisfaction with ToDai university students plan and added  ToDai is one of the best universities in the world and these students are absolutely brilliant as they won the contest out of many teams. By following their specific recommendations we are likely to dramatically increase the awareness of MCJ all around Japan.   Saki IIzumi Kaori Maruya and Shoko Ogata are seen with MCJ Director Adam Acar  MCJ is organized by by Marketing Competition Japan Committee at Kobe City University of Foreign studies with support from several widely known corporations and organizations including Nestle PampG NHK Mixi Dentsu TheJapanTimes Cambridge University Press and BBC World. The competition consists of 3 rounds where contestants first create a short commercial in English and upload it to Youtube then go thorough regional preliminaries and finally make a presentation before judges and an audience to win the grand prize. MCJ will hold its Kansai workshop on June 17th and will be officially kicked off at the end of June 2012. More information about MCJ and MCJ Kansai Workshop can be found here httpmarketingjp.comworkshop   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/05/01,2222,Windows Tablets from Japan and the 50sMarketing,,http://adamacar.wordpress.com/2011/05/01/windows-tablets-from-japan-not-a-chance-with-the-50s-marketing/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
May 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/japanese-trends/,Posted by icctimes in social media     4 Comments,,adamacar.wordpress.com
May 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/japanese-social-networks/,,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/mixi/,Posted by icctimes in japan  japan social media reach  japanese social media  Mixi  social media trends japan     Leave a Comment    Posted by icctimes in social media     4 Comments,,adamacar.wordpress.com
2011/06/26,2222,Friendship Development vsMaintenance,,http://adamacar.wordpress.com/2011/06/26/friendship-development-vs-maintenance/,This girls song makes it obvious that in most parts of the world online social networks are used to find new friends and dates whereas in Japan OSNs are only used to maintain relationships.    About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/05/21,2222,Japanese 15 year olds HBR study and the future of SNS inJapan,,http://adamacar.wordpress.com/2011/05/21/japanese-15-year-olds-hbr-study-and-the-future-of-sns-in-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/mixi-marketing/,Posted by icctimes in japan  japan social media reach  japanese social media  Mixi  social media trends japan     Leave a Comment,,adamacar.wordpress.com
2011/05/01,2222,Windows Tablets from Japan and the 50sMarketing,,http://adamacar.wordpress.com/2011/05/01/windows-tablets-from-japan-not-a-chance-with-the-50s-marketing/?msg=fail&replytocom=12&shared=email,,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/mixi-japan/,Posted by icctimes in japan  japan social media reach  japanese social media  Mixi  social media trends japan     Leave a Comment,,adamacar.wordpress.com
2011/05/30,2222,Japans first Social Media Focused Contest Gets a Boost from ToDaiStudents,,http://adamacar.wordpress.com/2011/05/30/japans-first-social-media-focused-contest-gets-a-boost-from-to-dai-students/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/06/26,2222,Why Japan is anOutlier,,http://adamacar.wordpress.com/2011/06/26/why-japan-is-an-outlier/,In one of my recent postings Ive mentioned that Japanese OSN users had the lowest number of avg. network members in the world. Similar to this a recent study by Global Web Index shows that Japan has 1 the lowest online social network penetration 2 the lowest percentage of active online social network users 3 the lowest percentage of online group creators.  What is more Japans active online social network users ratio about 15 is miniscule compared with the world average appx. 50 and still way below than the second lowest country South Korea appx. 35   These can be explained by our recent focus group session findings which indicated that Japanese users are concerned of privacy and security. They also tend to stay away from any online behavior that might disrupt social harmony. Japan is closely followed by Korea a geographically and culturally the closest country to Japan  As expected Philippines Malaysia and Indonesia South East Asia are the most social countries which score very high on Hofstedes cultural collectivism dimension.   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/05/21,2222,Japanese 15 year olds HBR study and the future of SNS inJapan,,http://adamacar.wordpress.com/2011/05/21/japanese-15-year-olds-hbr-study-and-the-future-of-sns-in-japan/?msg=fail&replytocom=23&shared=email,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to interestedparty Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/mixi-advertising/,Posted by icctimes in japan  japan social media reach  japanese social media  Mixi  social media trends japan     Leave a Comment,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/mixi-camaigns/,Posted by icctimes in japan  japan social media reach  japanese social media  Mixi  social media trends japan     Leave a Comment,,adamacar.wordpress.com
2011/09/13,2222,10 Inspiring Mixi Campaigns Before September2011,,http://adamacar.wordpress.com/2011/09/13/10-inspiring-mixi-campaigns-before-september-2011/,Tags mixi  mixi advertising  mixi camaigns  mixi Japan  mixi marketing    Here are some creative and innovative samples of Mixi campaigns for your inspiration. Please click on the links to better understand the execution of the campaigns.  Honda httpmixiap.comapcrz.html  Install the Ole Ole CRZ application on Mixi and add CRZ to your nickname. 1 Mixi user wins a Honda CRZ and 1800 others win free Honda CRZ goods.    Nike httpwww.serkantoto.com20110602mixisocialbanneradssocialnetworks  Mixi users design their own Nike shoes and post these customized shoes on their profiles.  2.1 million people visited Nike Firend Studio as a result of the campaign and 345 lucky Mixi users won various gifts from Nike.    ZoZo Town httpwww.sweetmusic.jpblog201106mixizozotown2000point.html  Register ZoZo Town via Mixi and receive 2000 yen worth of ZoZo Town points    Apple httpblog.worldending.jpnetmymixiipodnano.php  Become friends with IPod Nano on Mixi and win 3 free downloads on Itunes.    Pizza Hut httpkoukokustyle.comyamashiki377  Birthday gift from Pizza Hut Pizza Hut sends coupons to Mixi users on their birthday.    Maybelline httpwww.mascaramagazine.comcampaignmixieyemakelesson  Giant Maybelline advertising on Mixi Login page. Users who click anywhere on the page are directed to Maybellines homepage.    Mad PRay Records httpannat.commixiannaindex.html  Buy Anna Tsuchiyas CD and follow her Mixi Diary. Anna will also write a serial number on her diary everday. Mixi users who wrote both Annas number and the serial number of their CDon their own diary received screen savers wallpapers and special pictures of Anna.    Acecook httpwww.acecook.co.jpmixiindex.html Acecook started their own Mixi group BEFORE Mixi Brand Pages were allowed and asked the group members what kind of ramen they wanted to eat. The company received many recommendations and actually produced two new ramens based on the ideas posted on the Mixi group page.    Yumekobu httpwww.yumekoubou.infocampaignmixi.html  Go to Yumekobu and wear a Maikosan style Kimono. Write about your expereince on your Mixi diary and receive a mobile phone strap from Yumekobu.    Kobayashi Pharmaceuticals httpmixi.jpviewcommunity.plid1683154  This company used Mixi community pages to understand consumers feeling about face lotions.     About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/06/29,2222,Twitter and Facebook Activity of the Top 100 Japanese Companies March 92011,,http://adamacar.wordpress.com/2011/06/29/twitter-and-facebook-activity-of-the-top-100-japanese-companies-march-9-2011/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/06/26,2222,Friendship Development vsMaintenance,,http://adamacar.wordpress.com/2011/06/26/friendship-development-vs-maintenance/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/09/14,2222,10 Inspiring Youtube Campaigns fromJapan,,http://adamacar.wordpress.com/2011/09/14/10-inspiring-youtube-campaigns-from-japan/,Tags video marketing  youtube  youtube japan    Lotte httplottefits.jpdancedetail.html  Lotte asked its users to dance to the Lotte commerical music and upload it to youtube . The most watched video won 1000000 yen in cash from Lotte.    Toyota httpwww.youtube.comwatchv8LByEpacXnk The challenge was creating an original video by using the visuals on Toyota IQs home page and uploading it to youtube. The jury awarded the best video with a Toyota IQ.    Next Co. Ltdhttphomesparty.jp httpwww.youtube.comwatchvtSmKkWfjjQg  Homes uploaded a video of an upscale home party on youtube and asked the community to guess which celebritys party it was. One lucky contestant who correctly guessed the celebrity got a chance to live in that house for 2 years for free.    Uniqlo httpwww.youtube.comwatchvrAMC1NizEU0 Uniqlo uploaded several dancers wearing Uniqlo products and doing Uniqlock dance on youtube.    Kadokawa group httpwww.dreampowerjp.com  John Lennon fans were asked to sing one of John Lennons famous songs in front of the camera and upload it onto youtube. Selected videos were shown during Dream power John Lennon super live  Nippon Budo Kan.    Thermos httpwww.thermossugowaza.commain.html  Users were urged show off their extraordinary skills in a youtube video. The most watched video won a brand new 3D TV.    Fumakilla httpwww.fumakilla.co.jpnews201002tvcm20100201.html  Fumakilla transformed one ordinary woman a comedian into an attractive lady and asked its fans to guess who that woman originally was.    Rakuten httpplaza.rakuten.co.jpinccampaign14286index.html  Embed a youtube video on Rakuten Blog with the tag 14286. Share 14286 points with all participants. In addition 5 people get 860 points.    Furano Delice httpmonipla.jplenord201105  Upload a video of yourself eating Furano Delice and win free sweets from the brand.    Nissan httptheplanetzero.comfbsjp  Make a creative flipbook about Plug and upload it to youtube.     About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/08/04,2222,facebook Users in Japan Japanese facebook User Numbers by Age Sex andLocation,,http://adamacar.wordpress.com/2011/08/04/facebook-users-in-japan-japanese-facebook-user-numbers-by-age-sex-location/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/06/26,2222,Why Japan is anOutlier,,http://adamacar.wordpress.com/2011/06/26/why-japan-is-an-outlier/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/07/07,2222,Are Social Media BlogsObjective,,http://adamacar.wordpress.com/2011/07/07/are-social-media-blogs-objective/,About these ads   Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/06/29,2222,Twitter and Facebook Activity of the Top 100 Japanese Companies March 92011,,http://adamacar.wordpress.com/2011/06/29/twitter-and-facebook-activity-of-the-top-100-japanese-companies-march-9-2011/?replytocom=31,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to icctimes Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/06/29,2222,Twitter and Facebook Activity of the Top 100 Japanese Companies March 92011,,http://adamacar.wordpress.com/2011/06/29/twitter-and-facebook-activity-of-the-top-100-japanese-companies-march-9-2011/?replytocom=27,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to Rochelle Kopp Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/07/28,2222,Being on Facebook and Dating ForeignersSURVEY,,http://adamacar.wordpress.com/2011/07/28/being-on-facebook-and-dating-foreigners/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/07/20,2222,Google Reactions from the JapaneseBlogosphere,,http://adamacar.wordpress.com/2011/07/20/google-reactions-from-the-japanese-blogosphere/,Tags Google plus  Google  Google in Japan    The reviews of Google  from the western part of the world seemed to be positive except some mixed messages from one Tech blog . I then asked one of my students to scan major tech blogs in Japan and give me a brief summary. According to what she shared with me it seems like Google  created a very good first impression in the Japanese blogosphere. The comments ranged from the ease of use to sleekness of design from application possibilities to the option of creating different network groups and so on.  Here are the titles and links  APR.FOOLISM  httpaprilfoolism.blogspot.com201106facebookgoogle.html  retweeted 870 times   Five reasons why Google will surely be prevalent Positive   TechTalkManiacs httpd.hatena.ne.jpkagigotonet201107041309751446  397 likes  The reason why Google is a Threat positive  Digital Magazine httpdigimaga.net201107impossibletorunawayfromgoogleplus  290 likes  As long as depending on Google internet service Google will succeed Positive  Lifehacking.com httplifehacking.jp201107googleplusandwebtools  211 RTs  Google may drastically change existing use of cloud tools Negative    NAVER  httpmatome.naver.jpodai2130983715594915601  retweeted 170 times  five reasons to pay attention to Google   Positive    Mitaimon  httpmitaimon.cocolognifty.comblog201107googleplus.html  80 likes  50 RTs  Google is the future of Social Networking Positive  IDEAIDEA httpwww.ideaxidea.comarchives201106googleplusgmail.html I 97 RTs  Only one good point found while using Google Positive  TAROSITE.NET  httpwww.tarosite.netsociallearninggoogle5.html  87 likes 57 RTs  Googlewill be threatening if it becomes groupware Objective       About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/09/14,2222,10 Inspiring Youtube Campaigns fromJapan,,http://adamacar.wordpress.com/2011/09/14/10-inspiring-youtube-campaigns-from-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/06/29,2222,Twitter and Facebook Activity of the Top 100 Japanese Companies March 92011,,http://adamacar.wordpress.com/2011/06/29/twitter-and-facebook-activity-of-the-top-100-japanese-companies-march-9-2011/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Jul 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/google-in-japan/,,,adamacar.wordpress.com
2011/08/04,2222,facebook Users in Japan Japanese facebook User Numbers by Age Sex andLocation,,http://adamacar.wordpress.com/2011/08/04/facebook-users-in-japan-japanese-facebook-user-numbers-by-age-sex-location/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/07/20,2222,Google Interface Might be Too Simple for the JapaneseSTUDY,,http://adamacar.wordpress.com/2011/07/20/google-interface-might-be-too-simple-for-japanese-study/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/07/28,2222,Being on Facebook and Dating ForeignersSURVEY,,http://adamacar.wordpress.com/2011/07/28/being-on-facebook-and-dating-foreigners/?replytocom=37,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to icctimes Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/07/28,2222,Being on Facebook and Dating ForeignersSURVEY,,http://adamacar.wordpress.com/2011/07/28/being-on-facebook-and-dating-foreigners/?replytocom=36,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to Robert Thomson Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/07/07,2222,Are Social Media BlogsObjective,,http://adamacar.wordpress.com/2011/07/07/are-social-media-blogs-objective/?shared=email&msg=fail,,,adamacar.wordpress.com
